reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21051,opioid_cr_clipped,,,1-26,1-2021,,,,,
21051,opioid_cr_clipped,,,1-27,1-2021,,,,,
21051,opioid_cr_clipped,,,1-28,1-2021,,,,,
21051,opioid_cr_clipped,,,1-29,1-2021,,,,,
21051,opioid_cr_clipped,,,1-30,1-2021,,,,,
21051,opioid_cr_clipped,,,1-31,1-2021,,,,,
21051,opioid_cr_clipped,,,1-32,1-2021,,,,,
21051,opioid_cr_clipped,,,1-33,1-2021,,,,,
21051,opioid_cr_clipped,,,1-34,1-2021,,,,,
21051,opioid_cr_clipped,,,1-35,1-2021,,,,,
21051,opioid_cr_clipped,,,1-36,1-2021,,,,,
21051,opioid_cr_clipped,,,1-37,1-2021,,,,,
21051,opioid_cr_clipped,,,1-38,1-2021,,,,,
21051,opioid_cr_clipped,,,1-39,1-2021,,,,,
21051,opioid_cr_clipped,,,1-40,1-2021,,,,,
21051,opioid_cr_clipped,,,1-41,1-2021,,,,,
21051,opioid_cr_clipped,,,1-42,1-2021,,,,,
21051,opioid_cr_clipped,,,1-43,1-2021,,,,,
21051,opioid_cr_clipped,,,1-44,1-2021,,,,,
21051,opioid_cr_clipped,,,1-45,1-2021,,,,,
21051,opioid_cr_clipped,,,1-46,1-2021,,,,,
21051,opioid_cr_clipped,,,1-47,1-2021,,,,,
21051,opioid_cr_clipped,,,1-48,1-2021,,,,,
21051,opioid_cr_clipped,,,1-49,1-2021,,,,,
21051,opioid_cr_clipped,,,1-50,1-2021,,,,,
21051,opioid_cr_clipped,,,1-51,1-2021,,,,,
21051,opioid_cr_clipped,,,1-52,1-2020,,,,,
21051,opioid_cr_clipped,,,1-52,1-2021,,,,,
21053,opioid_cr_clipped,,,1-01,1-2021,,,,,
21053,opioid_cr_clipped,,,1-02,1-2021,,,,,
21053,opioid_cr_clipped,,,1-03,1-2021,,,,,
21053,opioid_cr_clipped,,,1-04,1-2021,,,,,
21053,opioid_cr_clipped,,,1-05,1-2021,,,,,
21053,opioid_cr_clipped,,,1-06,1-2021,,,,,
21053,opioid_cr_clipped,,,1-07,1-2021,,,,,
21053,opioid_cr_clipped,,,1-08,1-2021,,,,,
21053,opioid_cr_clipped,,,1-09,1-2021,,,,,
21053,opioid_cr_clipped,,,1-10,1-2021,,,,,
21053,opioid_cr_clipped,,,1-11,1-2021,,,,,
21053,opioid_cr_clipped,,,1-12,1-2021,,,,,
21053,opioid_cr_clipped,,,1-13,1-2021,,,,,
21053,opioid_cr_clipped,,,1-14,1-2021,,,,,
21053,opioid_cr_clipped,,,1-15,1-2021,,,,,
21053,opioid_cr_clipped,,,1-16,1-2021,,,,,
21053,opioid_cr_clipped,,,1-17,1-2021,,,,,
21053,opioid_cr_clipped,,,1-18,1-2021,,,,,
21053,opioid_cr_clipped,,,1-19,1-2021,,,,,
21053,opioid_cr_clipped,,,1-20,1-2021,,,,,
21053,opioid_cr_clipped,,,1-21,1-2021,,,,,
21053,opioid_cr_clipped,,,1-22,1-2021,,,,,
21053,opioid_cr_clipped,,,1-23,1-2021,,,,,
21053,opioid_cr_clipped,,,1-24,1-2021,,,,,
21053,opioid_cr_clipped,,,1-25,1-2021,,,,,
21053,opioid_cr_clipped,,,1-26,1-2021,,,,,
21053,opioid_cr_clipped,,,1-27,1-2021,,,,,
21053,opioid_cr_clipped,,,1-28,1-2021,,,,,
21053,opioid_cr_clipped,,,1-29,1-2021,,,,,
21053,opioid_cr_clipped,,,1-30,1-2021,,,,,
21053,opioid_cr_clipped,,,1-31,1-2021,,,,,
21053,opioid_cr_clipped,,,1-32,1-2021,,,,,
21053,opioid_cr_clipped,,,1-33,1-2021,,,,,
21053,opioid_cr_clipped,,,1-34,1-2021,,,,,
21053,opioid_cr_clipped,,,1-35,1-2021,,,,,
21053,opioid_cr_clipped,,,1-36,1-2021,,,,,
21053,opioid_cr_clipped,,,1-37,1-2021,,,,,
21053,opioid_cr_clipped,,,1-38,1-2021,,,,,
21053,opioid_cr_clipped,,,1-39,1-2021,,,,,
21053,opioid_cr_clipped,,,1-40,1-2021,,,,,
21053,opioid_cr_clipped,,,1-41,1-2021,,,,,
21053,opioid_cr_clipped,,,1-42,1-2021,,,,,
21053,opioid_cr_clipped,,,1-43,1-2021,,,,,
21053,opioid_cr_clipped,,,1-44,1-2021,,,,,
21053,opioid_cr_clipped,,,1-45,1-2021,,,,,
21053,opioid_cr_clipped,,,1-46,1-2021,,,,,
21053,opioid_cr_clipped,,,1-47,1-2021,,,,,
21053,opioid_cr_clipped,,,1-48,1-2021,,,,,
21053,opioid_cr_clipped,,,1-49,1-2021,,,,,
21053,opioid_cr_clipped,,,1-50,1-2021,,,,,
21053,opioid_cr_clipped,,,1-51,1-2021,,,,,
21053,opioid_cr_clipped,,,1-52,1-2020,,,,,
21053,opioid_cr_clipped,,,1-52,1-2021,,,,,
21055,opioid_cr_clipped,,,1-01,1-2021,,,,,
21055,opioid_cr_clipped,,,1-02,1-2021,,,,,
21055,opioid_cr_clipped,,,1-03,1-2021,,,,,
21055,opioid_cr_clipped,,,1-04,1-2021,,,,,
21055,opioid_cr_clipped,,,1-05,1-2021,,,,,
21055,opioid_cr_clipped,,,1-06,1-2021,,,,,
21055,opioid_cr_clipped,,,1-07,1-2021,,,,,
21055,opioid_cr_clipped,,,1-08,1-2021,,,,,
21055,opioid_cr_clipped,,,1-09,1-2021,,,,,
21055,opioid_cr_clipped,,,1-10,1-2021,,,,,
21055,opioid_cr_clipped,,,1-11,1-2021,,,,,
21055,opioid_cr_clipped,,,1-12,1-2021,,,,,
21055,opioid_cr_clipped,,,1-13,1-2021,,,,,
21055,opioid_cr_clipped,,,1-14,1-2021,,,,,
21055,opioid_cr_clipped,,,1-15,1-2021,,,,,
21055,opioid_cr_clipped,,,1-16,1-2021,,,,,
21055,opioid_cr_clipped,,,1-17,1-2021,,,,,
21055,opioid_cr_clipped,,,1-18,1-2021,,,,,
21055,opioid_cr_clipped,,,1-20,1-2021,,,,,
21055,opioid_cr_clipped,,,1-21,1-2021,,,,,
21055,opioid_cr_clipped,,,1-22,1-2021,,,,,
21055,opioid_cr_clipped,,,1-23,1-2021,,,,,
21055,opioid_cr_clipped,,,1-24,1-2021,,,,,
21055,opioid_cr_clipped,,,1-25,1-2021,,,,,
21055,opioid_cr_clipped,,,1-26,1-2021,,,,,
21055,opioid_cr_clipped,,,1-27,1-2021,,,,,
21055,opioid_cr_clipped,,,1-28,1-2021,,,,,
21055,opioid_cr_clipped,,,1-29,1-2021,,,,,
21055,opioid_cr_clipped,,,1-30,1-2021,,,,,
21055,opioid_cr_clipped,,,1-31,1-2021,,,,,
21055,opioid_cr_clipped,,,1-32,1-2021,,,,,
21055,opioid_cr_clipped,,,1-33,1-2021,,,,,
21055,opioid_cr_clipped,,,1-34,1-2021,,,,,
21055,opioid_cr_clipped,,,1-35,1-2021,,,,,
21055,opioid_cr_clipped,,,1-36,1-2021,,,,,
21055,opioid_cr_clipped,,,1-37,1-2021,,,,,
21055,opioid_cr_clipped,,,1-38,1-2021,,,,,
21055,opioid_cr_clipped,,,1-39,1-2021,,,,,
21055,opioid_cr_clipped,,,1-40,1-2021,,,,,
21055,opioid_cr_clipped,,,1-41,1-2021,,,,,
21055,opioid_cr_clipped,,,1-42,1-2021,,,,,
21055,opioid_cr_clipped,,,1-43,1-2021,,,,,
21055,opioid_cr_clipped,,,1-44,1-2021,,,,,
21055,opioid_cr_clipped,,,1-45,1-2021,,,,,
21055,opioid_cr_clipped,,,1-46,1-2021,,,,,
21055,opioid_cr_clipped,,,1-47,1-2021,,,,,
21055,opioid_cr_clipped,,,1-48,1-2021,,,,,
21055,opioid_cr_clipped,,,1-49,1-2021,,,,,
21055,opioid_cr_clipped,,,1-50,1-2021,,,,,
21055,opioid_cr_clipped,,,1-51,1-2021,,,,,
21055,opioid_cr_clipped,,,1-52,1-2020,,,,,
21057,opioid_cr_clipped,,,1-01,1-2021,,,,,
21057,opioid_cr_clipped,,,1-02,1-2021,,,,,
21057,opioid_cr_clipped,,,1-03,1-2021,,,,,
21057,opioid_cr_clipped,,,1-04,1-2021,,,,,
21057,opioid_cr_clipped,,,1-06,1-2021,,,,,
21057,opioid_cr_clipped,,,1-07,1-2021,,,,,
21057,opioid_cr_clipped,,,1-08,1-2021,,,,,
21057,opioid_cr_clipped,,,1-09,1-2021,,,,,
21057,opioid_cr_clipped,,,1-10,1-2021,,,,,
21057,opioid_cr_clipped,,,1-11,1-2021,,,,,
21057,opioid_cr_clipped,,,1-12,1-2021,,,,,
21057,opioid_cr_clipped,,,1-13,1-2021,,,,,
21057,opioid_cr_clipped,,,1-14,1-2021,,,,,
21057,opioid_cr_clipped,,,1-15,1-2021,,,,,
21057,opioid_cr_clipped,,,1-16,1-2021,,,,,
21057,opioid_cr_clipped,,,1-17,1-2021,,,,,
21057,opioid_cr_clipped,,,1-18,1-2021,,,,,
21057,opioid_cr_clipped,,,1-19,1-2021,,,,,
21057,opioid_cr_clipped,,,1-20,1-2021,,,,,
21057,opioid_cr_clipped,,,1-21,1-2021,,,,,
21057,opioid_cr_clipped,,,1-22,1-2021,,,,,
21057,opioid_cr_clipped,,,1-23,1-2021,,,,,
21057,opioid_cr_clipped,,,1-24,1-2021,,,,,
21057,opioid_cr_clipped,,,1-25,1-2021,,,,,
21057,opioid_cr_clipped,,,1-26,1-2021,,,,,
21057,opioid_cr_clipped,,,1-27,1-2021,,,,,
21057,opioid_cr_clipped,,,1-28,1-2021,,,,,
21057,opioid_cr_clipped,,,1-29,1-2021,,,,,
21057,opioid_cr_clipped,,,1-30,1-2021,,,,,
21057,opioid_cr_clipped,,,1-31,1-2021,,,,,
21057,opioid_cr_clipped,,,1-32,1-2021,,,,,
21057,opioid_cr_clipped,,,1-33,1-2021,,,,,
21057,opioid_cr_clipped,,,1-34,1-2021,,,,,
21057,opioid_cr_clipped,,,1-35,1-2021,,,,,
21057,opioid_cr_clipped,,,1-36,1-2021,,,,,
21057,opioid_cr_clipped,,,1-37,1-2021,,,,,
21057,opioid_cr_clipped,,,1-39,1-2021,,,,,
21057,opioid_cr_clipped,,,1-40,1-2021,,,,,
21057,opioid_cr_clipped,,,1-41,1-2021,,,,,
21057,opioid_cr_clipped,,,1-42,1-2021,,,,,
21057,opioid_cr_clipped,,,1-44,1-2021,,,,,
21057,opioid_cr_clipped,,,1-45,1-2021,,,,,
21057,opioid_cr_clipped,,,1-46,1-2021,,,,,
21057,opioid_cr_clipped,,,1-47,1-2021,,,,,
21057,opioid_cr_clipped,,,1-48,1-2021,,,,,
21057,opioid_cr_clipped,,,1-49,1-2021,,,,,
21057,opioid_cr_clipped,,,1-50,1-2021,,,,,
21057,opioid_cr_clipped,,,1-51,1-2021,,,,,
21057,opioid_cr_clipped,,,1-52,1-2020,,,,,
21059,opioid_cr_clipped,0.35479308585419156,1.0,1-01,1-2021,,,,,
21059,opioid_cr_clipped,0.23239071173021042,1.0,1-02,1-2021,,,,,
21059,opioid_cr_clipped,0.37638288718701945,1.0,1-03,1-2021,,,,,
21059,opioid_cr_clipped,0.5344131787647807,1.0,1-04,1-2021,,,,,
21059,opioid_cr_clipped,0.5450991296153307,1.0,1-05,1-2021,,,,,
21059,opioid_cr_clipped,0.22798150609176,1.0,1-06,1-2021,,,,,
21059,opioid_cr_clipped,0.43182848546077296,1.0,1-07,1-2021,,,,,
21059,opioid_cr_clipped,0.19593172822715713,1.0,1-08,1-2021,,,,,
21059,opioid_cr_clipped,0.27993280944452764,1.0,1-09,1-2021,,,,,
21059,opioid_cr_clipped,0.17890911624175232,1.0,1-10,1-2021,,,,,
21059,opioid_cr_clipped,0.5084276679102763,1.0,1-11,1-2021,,,,,
21059,opioid_cr_clipped,0.2610021685475074,1.0,1-12,1-2021,,,,,
21059,opioid_cr_clipped,0.3349688962097452,1.0,1-13,1-2021,,,,,
21059,opioid_cr_clipped,0.5508349753544137,1.0,1-14,1-2021,,,,,
21059,opioid_cr_clipped,0.20198600075769443,1.0,1-15,1-2021,,,,,
21059,opioid_cr_clipped,0.012217179788361095,1.0,1-16,1-2021,,,,,
21059,opioid_cr_clipped,,,1-17,1-2021,,,,,
21059,opioid_cr_clipped,,,1-18,1-2021,,,,,
21059,opioid_cr_clipped,,,1-19,1-2021,,,,,
21059,opioid_cr_clipped,0.343299870149641,1.0,1-20,1-2021,,,,,
21059,opioid_cr_clipped,,,1-21,1-2021,,,,,
21059,opioid_cr_clipped,,,1-22,1-2021,,,,,
21059,opioid_cr_clipped,,,1-23,1-2021,,,,,
21059,opioid_cr_clipped,,,1-24,1-2021,,,,,
21059,opioid_cr_clipped,0.26960479427988565,1.0,1-25,1-2021,,,,,
21059,opioid_cr_clipped,,,1-26,1-2021,,,,,
21059,opioid_cr_clipped,,,1-27,1-2021,,,,,
21059,opioid_cr_clipped,0.118797244153691,1.0,1-28,1-2021,,,,,
21059,opioid_cr_clipped,0.40465752561572305,1.0,1-29,1-2021,,,,,
21059,opioid_cr_clipped,0.1497113047091947,1.0,1-30,1-2021,,,,,
21059,opioid_cr_clipped,0.10892378279177313,1.0,1-31,1-2021,,,,,
21059,opioid_cr_clipped,0.47955808340636186,1.0,1-32,1-2021,,,,,
21059,opioid_cr_clipped,0.19874795272817028,1.0,1-33,1-2021,,,,,
21059,opioid_cr_clipped,0.45733503612099785,1.0,1-34,1-2021,,,,,
21059,opioid_cr_clipped,0.47422173243185106,1.0,1-35,1-2021,,,,,
21059,opioid_cr_clipped,0.331202999107937,1.0,1-36,1-2021,,,,,
21059,opioid_cr_clipped,0.029304362848408393,1.0,1-37,1-2021,,,,,
21059,opioid_cr_clipped,0.23039684640445962,1.0,1-38,1-2021,,,,,
21059,opioid_cr_clipped,0.2906379127928842,1.0,1-39,1-2021,,,,,
21059,opioid_cr_clipped,0.32625843341311583,1.0,1-40,1-2021,,,,,
21059,opioid_cr_clipped,0.32188289642342194,1.0,1-41,1-2021,,,,,
21059,opioid_cr_clipped,0.2772408620160228,1.0,1-42,1-2021,,,,,
21059,opioid_cr_clipped,0.3621571145511767,1.0,1-43,1-2021,,,,,
21059,opioid_cr_clipped,0.20270410202254632,1.0,1-44,1-2021,,,,,
21059,opioid_cr_clipped,0.3405828931726368,1.0,1-45,1-2021,,,,,
21059,opioid_cr_clipped,0.41978713097264325,1.0,1-46,1-2021,,,,,
21059,opioid_cr_clipped,0.19472521561987416,1.0,1-47,1-2021,,,,,
21059,opioid_cr_clipped,0.3146544497584349,1.0,1-48,1-2021,,,,,
21059,opioid_cr_clipped,0.5705050691958354,1.0,1-49,1-2021,,,,,
21059,opioid_cr_clipped,0.4087200258304694,1.0,1-50,1-2021,,,,,
21059,opioid_cr_clipped,,,1-51,1-2021,,,,,
21059,opioid_cr_clipped,,,1-52,1-2020,,,,,
21059,opioid_cr_clipped,,,1-52,1-2021,,,,,
21061,opioid_cr_clipped,,,1-01,1-2021,,,,,
21061,opioid_cr_clipped,,,1-02,1-2021,,,,,
21061,opioid_cr_clipped,,,1-03,1-2021,,,,,
21061,opioid_cr_clipped,,,1-04,1-2021,,,,,
21061,opioid_cr_clipped,,,1-05,1-2021,,,,,
21061,opioid_cr_clipped,,,1-06,1-2021,,,,,
21061,opioid_cr_clipped,,,1-07,1-2021,,,,,
21061,opioid_cr_clipped,,,1-08,1-2021,,,,,
21061,opioid_cr_clipped,,,1-09,1-2021,,,,,
21061,opioid_cr_clipped,,,1-10,1-2021,,,,,
21061,opioid_cr_clipped,,,1-11,1-2021,,,,,
21061,opioid_cr_clipped,,,1-12,1-2021,,,,,
21061,opioid_cr_clipped,,,1-13,1-2021,,,,,
21061,opioid_cr_clipped,,,1-14,1-2021,,,,,
21061,opioid_cr_clipped,,,1-15,1-2021,,,,,
21061,opioid_cr_clipped,,,1-16,1-2021,,,,,
21061,opioid_cr_clipped,,,1-17,1-2021,,,,,
21061,opioid_cr_clipped,,,1-18,1-2021,,,,,
21061,opioid_cr_clipped,,,1-19,1-2021,,,,,
21061,opioid_cr_clipped,,,1-20,1-2021,,,,,
21061,opioid_cr_clipped,,,1-21,1-2021,,,,,
21061,opioid_cr_clipped,,,1-22,1-2021,,,,,
21061,opioid_cr_clipped,,,1-23,1-2021,,,,,
21061,opioid_cr_clipped,,,1-24,1-2021,,,,,
21061,opioid_cr_clipped,,,1-25,1-2021,,,,,
21061,opioid_cr_clipped,,,1-26,1-2021,,,,,
21061,opioid_cr_clipped,,,1-27,1-2021,,,,,
21061,opioid_cr_clipped,,,1-28,1-2021,,,,,
21061,opioid_cr_clipped,,,1-29,1-2021,,,,,
21061,opioid_cr_clipped,,,1-30,1-2021,,,,,
21061,opioid_cr_clipped,,,1-31,1-2021,,,,,
21061,opioid_cr_clipped,,,1-32,1-2021,,,,,
21061,opioid_cr_clipped,,,1-33,1-2021,,,,,
21061,opioid_cr_clipped,,,1-34,1-2021,,,,,
21061,opioid_cr_clipped,,,1-35,1-2021,,,,,
21061,opioid_cr_clipped,,,1-36,1-2021,,,,,
21061,opioid_cr_clipped,,,1-37,1-2021,,,,,
21061,opioid_cr_clipped,,,1-38,1-2021,,,,,
21061,opioid_cr_clipped,,,1-39,1-2021,,,,,
21061,opioid_cr_clipped,,,1-40,1-2021,,,,,
21061,opioid_cr_clipped,,,1-41,1-2021,,,,,
21061,opioid_cr_clipped,,,1-42,1-2021,,,,,
21061,opioid_cr_clipped,,,1-43,1-2021,,,,,
21061,opioid_cr_clipped,,,1-44,1-2021,,,,,
21061,opioid_cr_clipped,,,1-45,1-2021,,,,,
21061,opioid_cr_clipped,,,1-46,1-2021,,,,,
21061,opioid_cr_clipped,,,1-47,1-2021,,,,,
21061,opioid_cr_clipped,,,1-48,1-2021,,,,,
21061,opioid_cr_clipped,,,1-49,1-2021,,,,,
21061,opioid_cr_clipped,,,1-50,1-2021,,,,,
21061,opioid_cr_clipped,,,1-51,1-2021,,,,,
21061,opioid_cr_clipped,,,1-52,1-2020,,,,,
21061,opioid_cr_clipped,,,1-52,1-2021,,,,,
21063,opioid_cr_clipped,,,1-01,1-2021,,,,,
21063,opioid_cr_clipped,,,1-02,1-2021,,,,,
21063,opioid_cr_clipped,,,1-03,1-2021,,,,,
21063,opioid_cr_clipped,,,1-04,1-2021,,,,,
21063,opioid_cr_clipped,,,1-05,1-2021,,,,,
21063,opioid_cr_clipped,,,1-06,1-2021,,,,,
21063,opioid_cr_clipped,,,1-07,1-2021,,,,,
21063,opioid_cr_clipped,,,1-08,1-2021,,,,,
21063,opioid_cr_clipped,,,1-09,1-2021,,,,,
21063,opioid_cr_clipped,,,1-10,1-2021,,,,,
21063,opioid_cr_clipped,,,1-11,1-2021,,,,,
21063,opioid_cr_clipped,,,1-12,1-2021,,,,,
21063,opioid_cr_clipped,,,1-13,1-2021,,,,,
21063,opioid_cr_clipped,,,1-14,1-2021,,,,,
21063,opioid_cr_clipped,,,1-15,1-2021,,,,,
21063,opioid_cr_clipped,,,1-16,1-2021,,,,,
21063,opioid_cr_clipped,,,1-17,1-2021,,,,,
21063,opioid_cr_clipped,,,1-18,1-2021,,,,,
21063,opioid_cr_clipped,,,1-19,1-2021,,,,,
21063,opioid_cr_clipped,,,1-20,1-2021,,,,,
21063,opioid_cr_clipped,,,1-21,1-2021,,,,,
21063,opioid_cr_clipped,,,1-22,1-2021,,,,,
21063,opioid_cr_clipped,,,1-23,1-2021,,,,,
21063,opioid_cr_clipped,,,1-24,1-2021,,,,,
21063,opioid_cr_clipped,,,1-25,1-2021,,,,,
21063,opioid_cr_clipped,,,1-26,1-2021,,,,,
21063,opioid_cr_clipped,,,1-27,1-2021,,,,,
21063,opioid_cr_clipped,,,1-28,1-2021,,,,,
21063,opioid_cr_clipped,,,1-29,1-2021,,,,,
21063,opioid_cr_clipped,,,1-30,1-2021,,,,,
21063,opioid_cr_clipped,,,1-31,1-2021,,,,,
21063,opioid_cr_clipped,,,1-32,1-2021,,,,,
21063,opioid_cr_clipped,,,1-33,1-2021,,,,,
21063,opioid_cr_clipped,,,1-34,1-2021,,,,,
21063,opioid_cr_clipped,,,1-35,1-2021,,,,,
21063,opioid_cr_clipped,,,1-36,1-2021,,,,,
21063,opioid_cr_clipped,,,1-37,1-2021,,,,,
21063,opioid_cr_clipped,,,1-38,1-2021,,,,,
21063,opioid_cr_clipped,,,1-39,1-2021,,,,,
21063,opioid_cr_clipped,,,1-40,1-2021,,,,,
21063,opioid_cr_clipped,,,1-41,1-2021,,,,,
21063,opioid_cr_clipped,,,1-42,1-2021,,,,,
21063,opioid_cr_clipped,,,1-43,1-2021,,,,,
21063,opioid_cr_clipped,,,1-44,1-2021,,,,,
21063,opioid_cr_clipped,,,1-45,1-2021,,,,,
21063,opioid_cr_clipped,,,1-46,1-2021,,,,,
21063,opioid_cr_clipped,,,1-47,1-2021,,,,,
21063,opioid_cr_clipped,,,1-48,1-2021,,,,,
21063,opioid_cr_clipped,,,1-49,1-2021,,,,,
21063,opioid_cr_clipped,,,1-50,1-2021,,,,,
21063,opioid_cr_clipped,,,1-52,1-2021,,,,,
21065,opioid_cr_clipped,,,1-01,1-2021,,,,,
21065,opioid_cr_clipped,,,1-02,1-2021,,,,,
21065,opioid_cr_clipped,,,1-03,1-2021,,,,,
21065,opioid_cr_clipped,,,1-04,1-2021,,,,,
21065,opioid_cr_clipped,,,1-05,1-2021,,,,,
21065,opioid_cr_clipped,,,1-06,1-2021,,,,,
21065,opioid_cr_clipped,,,1-07,1-2021,,,,,
21065,opioid_cr_clipped,,,1-08,1-2021,,,,,
21065,opioid_cr_clipped,,,1-09,1-2021,,,,,
21065,opioid_cr_clipped,,,1-10,1-2021,,,,,
21065,opioid_cr_clipped,,,1-11,1-2021,,,,,
21065,opioid_cr_clipped,,,1-12,1-2021,,,,,
21065,opioid_cr_clipped,,,1-13,1-2021,,,,,
21065,opioid_cr_clipped,,,1-14,1-2021,,,,,
21065,opioid_cr_clipped,,,1-15,1-2021,,,,,
21065,opioid_cr_clipped,,,1-16,1-2021,,,,,
21065,opioid_cr_clipped,,,1-17,1-2021,,,,,
21065,opioid_cr_clipped,,,1-18,1-2021,,,,,
21065,opioid_cr_clipped,,,1-19,1-2021,,,,,
21065,opioid_cr_clipped,,,1-20,1-2021,,,,,
21065,opioid_cr_clipped,,,1-21,1-2021,,,,,
21065,opioid_cr_clipped,,,1-22,1-2021,,,,,
21065,opioid_cr_clipped,,,1-23,1-2021,,,,,
21065,opioid_cr_clipped,,,1-24,1-2021,,,,,
21065,opioid_cr_clipped,,,1-25,1-2021,,,,,
21065,opioid_cr_clipped,,,1-26,1-2021,,,,,
21065,opioid_cr_clipped,,,1-27,1-2021,,,,,
21065,opioid_cr_clipped,,,1-28,1-2021,,,,,
21065,opioid_cr_clipped,,,1-29,1-2021,,,,,
21065,opioid_cr_clipped,,,1-30,1-2021,,,,,
21065,opioid_cr_clipped,,,1-31,1-2021,,,,,
21065,opioid_cr_clipped,,,1-32,1-2021,,,,,
21065,opioid_cr_clipped,,,1-33,1-2021,,,,,
21065,opioid_cr_clipped,,,1-34,1-2021,,,,,
21065,opioid_cr_clipped,,,1-35,1-2021,,,,,
21065,opioid_cr_clipped,,,1-36,1-2021,,,,,
21065,opioid_cr_clipped,,,1-37,1-2021,,,,,
21065,opioid_cr_clipped,,,1-38,1-2021,,,,,
21065,opioid_cr_clipped,,,1-39,1-2021,,,,,
21065,opioid_cr_clipped,,,1-40,1-2021,,,,,
21065,opioid_cr_clipped,,,1-41,1-2021,,,,,
21065,opioid_cr_clipped,,,1-42,1-2021,,,,,
21065,opioid_cr_clipped,,,1-43,1-2021,,,,,
21065,opioid_cr_clipped,,,1-44,1-2021,,,,,
21065,opioid_cr_clipped,,,1-45,1-2021,,,,,
21065,opioid_cr_clipped,,,1-46,1-2021,,,,,
21065,opioid_cr_clipped,,,1-47,1-2021,,,,,
21065,opioid_cr_clipped,,,1-48,1-2021,,,,,
21065,opioid_cr_clipped,,,1-49,1-2021,,,,,
21065,opioid_cr_clipped,,,1-50,1-2021,,,,,
21065,opioid_cr_clipped,,,1-51,1-2021,,,,,
21065,opioid_cr_clipped,,,1-52,1-2020,,,,,
21065,opioid_cr_clipped,,,1-52,1-2021,,,,,
21067,opioid_cr_clipped,0.33559453834367203,1.0,1-01,1-2021,,,,,
21067,opioid_cr_clipped,0.3191741931985005,1.0,1-02,1-2021,,,,,
21067,opioid_cr_clipped,0.32348190163165363,1.0,1-03,1-2021,,,,,
21067,opioid_cr_clipped,0.23652292786689014,1.0,1-04,1-2021,,,,,
21067,opioid_cr_clipped,0.24455338481042893,1.0,1-05,1-2021,,,,,
21067,opioid_cr_clipped,0.30277582930413893,1.0,1-06,1-2021,,,,,
21067,opioid_cr_clipped,0.3533355105703767,1.0,1-07,1-2021,,,,,
21067,opioid_cr_clipped,0.2393405085027678,1.0,1-08,1-2021,,,,,
21067,opioid_cr_clipped,0.25128291291129756,1.0,1-09,1-2021,,,,,
21067,opioid_cr_clipped,0.3053870946520282,1.0,1-10,1-2021,,,,,
21067,opioid_cr_clipped,0.2842421219131833,1.0,1-11,1-2021,,,,,
21067,opioid_cr_clipped,0.3067481052924037,1.0,1-12,1-2021,,,,,
21067,opioid_cr_clipped,0.2408996697836841,1.0,1-13,1-2021,,,,,
21067,opioid_cr_clipped,0.2569542762641003,1.0,1-14,1-2021,,,,,
21067,opioid_cr_clipped,0.2830640201346454,1.0,1-15,1-2021,,,,,
21067,opioid_cr_clipped,0.31725780895879707,1.0,1-16,1-2021,,,,,
21067,opioid_cr_clipped,0.3756603481222683,1.0,1-17,1-2021,,,,,
21067,opioid_cr_clipped,0.3621594551848435,1.0,1-18,1-2021,,,,,
21067,opioid_cr_clipped,0.39218849678479945,1.0,1-19,1-2021,,,,,
21067,opioid_cr_clipped,0.25724865096933597,1.0,1-20,1-2021,,,,,
21067,opioid_cr_clipped,0.2427754624449242,1.0,1-21,1-2021,,,,,
21067,opioid_cr_clipped,0.24117533624270643,1.0,1-22,1-2021,,,,,
21067,opioid_cr_clipped,0.23127215861307204,1.0,1-23,1-2021,,,,,
21067,opioid_cr_clipped,0.27457348115898117,1.0,1-24,1-2021,,,,,
21067,opioid_cr_clipped,0.3265484345884895,1.0,1-25,1-2021,,,,,
21067,opioid_cr_clipped,0.29394332143642565,1.0,1-26,1-2021,,,,,
21067,opioid_cr_clipped,0.1979719798221133,1.0,1-27,1-2021,,,,,
21067,opioid_cr_clipped,0.26606808739550075,1.0,1-28,1-2021,,,,,
21067,opioid_cr_clipped,0.3438816201236532,1.0,1-29,1-2021,,,,,
21067,opioid_cr_clipped,0.27663538460628573,1.0,1-30,1-2021,,,,,
21067,opioid_cr_clipped,0.20841940900413353,1.0,1-31,1-2021,,,,,
21067,opioid_cr_clipped,0.23936887541838045,1.0,1-32,1-2021,,,,,
21067,opioid_cr_clipped,0.23725633168811794,1.0,1-33,1-2021,,,,,
21067,opioid_cr_clipped,0.27858240664082445,1.0,1-34,1-2021,,,,,
21067,opioid_cr_clipped,0.19573773588007565,1.0,1-35,1-2021,,,,,
21067,opioid_cr_clipped,0.18751556735126065,1.0,1-36,1-2021,,,,,
21067,opioid_cr_clipped,0.26007058887030027,1.0,1-37,1-2021,,,,,
21067,opioid_cr_clipped,0.21754233151536512,1.0,1-38,1-2021,,,,,
21067,opioid_cr_clipped,0.20149914518789572,1.0,1-39,1-2021,,,,,
21067,opioid_cr_clipped,0.23629572696234766,1.0,1-40,1-2021,,,,,
21067,opioid_cr_clipped,0.2768004439896137,1.0,1-41,1-2021,,,,,
21067,opioid_cr_clipped,0.2624405696921054,1.0,1-42,1-2021,,,,,
21067,opioid_cr_clipped,0.18884279606364382,1.0,1-43,1-2021,,,,,
