reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21015,dep_score,2.504504914932391,1,1-53,1-2020,,,,,
21017,dep_score,1.9732071955998736,1,1-01,1-2020,,,,,
21017,dep_score,1.8437174558639529,1,1-02,1-2020,,,,,
21017,dep_score,2.3239089846611023,1,1-03,1-2020,,,,,
21017,dep_score,2.6773881912231445,1,1-04,1-2020,,,,,
21017,dep_score,1.8585442006587984,1,1-05,1-2020,,,,,
21017,dep_score,2.883913040161133,1,1-06,1-2020,,,,,
21017,dep_score,2.390474915504456,1,1-07,1-2020,,,,,
21017,dep_score,2.8541502952575684,1,1-08,1-2020,,,,,
21017,dep_score,2.986775755882263,1,1-09,1-2020,,,,,
21017,dep_score,2.0306313037872314,1,1-10,1-2020,,,,,
21017,dep_score,2.0902369022369385,1,1-11,1-2020,,,,,
21017,dep_score,2.6928375363349915,1,1-12,1-2020,,,,,
21017,dep_score,2.652004837989807,1,1-13,1-2020,,,,,
21017,dep_score,2.4229625165462494,1,1-14,1-2020,,,,,
21017,dep_score,3.063060164451599,1,1-15,1-2020,,,,,
21017,dep_score,2.7749390602111816,1,1-16,1-2020,,,,,
21017,dep_score,2.395160973072052,1,1-17,1-2020,,,,,
21017,dep_score,2.9506406784057617,1,1-18,1-2020,,,,,
21017,dep_score,1.578236699104309,1,1-19,1-2020,,,,,
21017,dep_score,2.6814948320388794,1,1-20,1-2020,,,,,
21017,dep_score,1.7643490831057231,1,1-21,1-2020,,,,,
21017,dep_score,2.278905153274536,1,1-22,1-2020,,,,,
21017,dep_score,2.917064905166626,1,1-23,1-2020,,,,,
21017,dep_score,2.027507781982422,1,1-24,1-2020,,,,,
21017,dep_score,2.530259609222412,1,1-25,1-2020,,,,,
21017,dep_score,2.464548826217652,1,1-26,1-2020,,,,,
21017,dep_score,2.9610320329666138,1,1-27,1-2020,,,,,
21017,dep_score,2.1339781284332275,1,1-28,1-2020,,,,,
21017,dep_score,1.0136864185333252,1,1-29,1-2020,,,,,
21017,dep_score,2.770758072535197,1,1-30,1-2020,,,,,
21017,dep_score,1.3408676385879517,1,1-31,1-2020,,,,,
21017,dep_score,1.8055095672607424,1,1-32,1-2020,,,,,
21017,dep_score,2.925726890563965,1,1-33,1-2020,,,,,
21017,dep_score,2.5897624095280967,1,1-34,1-2020,,,,,
21017,dep_score,3.731182456016541,1,1-35,1-2020,,,,,
21017,dep_score,3.6617227196693434,1,1-36,1-2020,,,,,
21017,dep_score,3.592262983322144,1,1-37,1-2020,,,,,
21017,dep_score,3.121558368206024,1,1-38,1-2020,,,,,
21017,dep_score,0.4757787585258484,1,1-39,1-2020,,,,,
21017,dep_score,4.152038812637329,1,1-40,1-2020,,,,,
21017,dep_score,1.3873519860790111,1,1-41,1-2020,,,,,
21017,dep_score,0.6959401965141296,1,1-42,1-2020,,,,,
21017,dep_score,0.0,1,1-43,1-2020,,,,,
21017,dep_score,2.6435054540634155,1,1-44,1-2020,,,,,
21017,dep_score,2.7359840869903564,1,1-45,1-2020,,,,,
21017,dep_score,2.135607481002808,1,1-46,1-2020,,,,,
21017,dep_score,2.8667193253835044,1,1-47,1-2020,,,,,
21017,dep_score,2.9849071502685547,1,1-48,1-2020,,,,,
21017,dep_score,0.916674017906189,1,1-49,1-2020,,,,,
21017,dep_score,2.5240398645401,1,1-50,1-2020,,,,,
21017,dep_score,1.3835950195789335,1,1-51,1-2020,,,,,
21017,dep_score,2.6290870904922485,1,1-52,1-2020,,,,,
21017,dep_score,2.320886194705963,1,1-53,1-2020,,,,,
21019,dep_score,2.3262727652277264,1,1-01,1-2020,,,,,
21019,dep_score,2.6006425016870103,1,1-02,1-2020,,,,,
21019,dep_score,2.416022112203198,1,1-03,1-2020,,,,,
21019,dep_score,2.390454602795978,1,1-04,1-2020,,,,,
21019,dep_score,2.676375184740339,1,1-05,1-2020,,,,,
21019,dep_score,2.289251547144807,1,1-06,1-2020,,,,,
21019,dep_score,2.383233054382045,1,1-07,1-2020,,,,,
21019,dep_score,2.477775450159864,1,1-08,1-2020,,,,,
21019,dep_score,2.42264216259504,1,1-09,1-2020,,,,,
21019,dep_score,2.316674283210268,1,1-10,1-2020,,,,,
21019,dep_score,2.608719600007889,1,1-11,1-2020,,,,,
21019,dep_score,2.211022530357505,1,1-12,1-2020,,,,,
21019,dep_score,2.537648916244507,1,1-13,1-2020,,,,,
21019,dep_score,2.3727960199751754,1,1-14,1-2020,,,,,
21019,dep_score,2.2643878643329325,1,1-15,1-2020,,,,,
21019,dep_score,2.578350232571972,1,1-16,1-2020,,,,,
21019,dep_score,2.33160936832428,1,1-17,1-2020,,,,,
21019,dep_score,2.532070338726044,1,1-18,1-2020,,,,,
21019,dep_score,2.582131709371294,1,1-19,1-2020,,,,,
21019,dep_score,2.310200659018433,1,1-20,1-2020,,,,,
21019,dep_score,2.200752008706332,1,1-21,1-2020,,,,,
21019,dep_score,2.6097656357579115,1,1-22,1-2020,,,,,
21019,dep_score,2.461297572336413,1,1-23,1-2020,,,,,
21019,dep_score,2.453771571855288,1,1-24,1-2020,,,,,
21019,dep_score,2.5118536489705243,1,1-25,1-2020,,,,,
21019,dep_score,2.3194651416369845,1,1-26,1-2020,,,,,
21019,dep_score,2.4474491140781303,1,1-27,1-2020,,,,,
21019,dep_score,2.349762926116968,1,1-28,1-2020,,,,,
21019,dep_score,2.548854247082112,1,1-29,1-2020,,,,,
21019,dep_score,2.529896788480805,1,1-30,1-2020,,,,,
21019,dep_score,2.364449275864496,1,1-31,1-2020,,,,,
21019,dep_score,2.480671361798332,1,1-32,1-2020,,,,,
21019,dep_score,2.2373321523720566,1,1-33,1-2020,,,,,
21019,dep_score,2.6005293024910823,1,1-34,1-2020,,,,,
21019,dep_score,2.451679188758135,1,1-35,1-2020,,,,,
21019,dep_score,2.4953434737615807,1,1-36,1-2020,,,,,
21019,dep_score,2.363606786945971,1,1-37,1-2020,,,,,
21019,dep_score,2.451004800408385,1,1-38,1-2020,,,,,
21019,dep_score,2.632427516190902,1,1-39,1-2020,,,,,
21019,dep_score,2.540608246689257,1,1-40,1-2020,,,,,
21019,dep_score,2.3367433389450643,1,1-41,1-2020,,,,,
21019,dep_score,2.5550191882180004,1,1-42,1-2020,,,,,
21019,dep_score,2.357383528103431,1,1-43,1-2020,,,,,
21019,dep_score,2.435467740422801,1,1-44,1-2020,,,,,
21019,dep_score,2.462616244020561,1,1-45,1-2020,,,,,
21019,dep_score,2.51798008096979,1,1-46,1-2020,,,,,
21019,dep_score,2.336751329627904,1,1-47,1-2020,,,,,
21019,dep_score,2.592826319777448,1,1-48,1-2020,,,,,
21019,dep_score,2.5628327227927543,1,1-49,1-2020,,,,,
21019,dep_score,2.47507404088974,1,1-50,1-2020,,,,,
21019,dep_score,2.5931299207161884,1,1-51,1-2020,,,,,
21019,dep_score,2.496643364429474,1,1-52,1-2020,,,,,
21019,dep_score,2.6440629728378786,1,1-53,1-2020,,,,,
21021,dep_score,2.203148749139574,1,1-01,1-2020,,,,,
21021,dep_score,2.380104615138128,1,1-02,1-2020,,,,,
21021,dep_score,2.339147388935089,1,1-03,1-2020,,,,,
21021,dep_score,2.0475214168429376,1,1-04,1-2020,,,,,
21021,dep_score,2.227555119074308,1,1-05,1-2020,,,,,
21021,dep_score,2.0831539541482926,1,1-06,1-2020,,,,,
21021,dep_score,2.2267274101575216,1,1-07,1-2020,,,,,
21021,dep_score,2.3170805344214807,1,1-08,1-2020,,,,,
21021,dep_score,2.21848669222423,1,1-09,1-2020,,,,,
21021,dep_score,2.152423835462994,1,1-10,1-2020,,,,,
21021,dep_score,2.155769692999976,1,1-11,1-2020,,,,,
21021,dep_score,2.2892055034637453,1,1-12,1-2020,,,,,
21021,dep_score,2.4076070562005043,1,1-13,1-2020,,,,,
21021,dep_score,2.5362809830241733,1,1-14,1-2020,,,,,
21021,dep_score,3.1102550540651595,1,1-15,1-2020,,,,,
21021,dep_score,2.240286613886173,1,1-16,1-2020,,,,,
21021,dep_score,2.456545249504201,1,1-17,1-2020,,,,,
21021,dep_score,2.734516612121037,1,1-18,1-2020,,,,,
21021,dep_score,2.254824097951253,1,1-19,1-2020,,,,,
21021,dep_score,2.5856461485226947,1,1-20,1-2020,,,,,
21021,dep_score,2.1556090279058977,1,1-21,1-2020,,,,,
21021,dep_score,1.9794971297184627,1,1-22,1-2020,,,,,
21021,dep_score,2.669062761160044,1,1-23,1-2020,,,,,
21021,dep_score,2.7710732420285544,1,1-24,1-2020,,,,,
21021,dep_score,2.352783298492432,1,1-25,1-2020,,,,,
21021,dep_score,2.2965411990880966,1,1-26,1-2020,,,,,
21021,dep_score,2.429025035638076,1,1-27,1-2020,,,,,
21021,dep_score,2.4588320732116697,1,1-28,1-2020,,,,,
21021,dep_score,3.122046809930068,1,1-29,1-2020,,,,,
21021,dep_score,2.18269489028237,1,1-30,1-2020,,,,,
21021,dep_score,2.150135761499405,1,1-31,1-2020,,,,,
21021,dep_score,2.437861680984497,1,1-32,1-2020,,,,,
21021,dep_score,2.5374731834118185,1,1-33,1-2020,,,,,
21021,dep_score,2.3558428208033244,1,1-34,1-2020,,,,,
21021,dep_score,2.309114322066307,1,1-35,1-2020,,,,,
21021,dep_score,2.2468183878809214,1,1-36,1-2020,,,,,
21021,dep_score,2.317040185133616,1,1-37,1-2020,,,,,
21021,dep_score,2.27787616619697,1,1-38,1-2020,,,,,
21021,dep_score,2.069021312395732,1,1-39,1-2020,,,,,
21021,dep_score,2.187612682580948,1,1-40,1-2020,,,,,
21021,dep_score,2.213451908184932,1,1-41,1-2020,,,,,
21021,dep_score,1.9197043722326104,1,1-42,1-2020,,,,,
21021,dep_score,2.2636199221014977,1,1-43,1-2020,,,,,
21021,dep_score,2.133832343987056,1,1-44,1-2020,,,,,
21021,dep_score,1.897194470678057,1,1-45,1-2020,,,,,
21021,dep_score,2.2204426527023315,1,1-46,1-2020,,,,,
21021,dep_score,2.2696135573916965,1,1-47,1-2020,,,,,
21021,dep_score,1.944253459572792,1,1-48,1-2020,,,,,
21021,dep_score,2.4507127489362444,1,1-49,1-2020,,,,,
21021,dep_score,1.6712505221366882,1,1-50,1-2020,,,,,
21021,dep_score,2.0623372059602003,1,1-51,1-2020,,,,,
21021,dep_score,2.325014677914706,1,1-52,1-2020,,,,,
21021,dep_score,2.25093594789505,1,1-53,1-2020,,,,,
21029,dep_score,2.334452325670884,1,1-01,1-2020,,,,,
21029,dep_score,2.053201913367957,1,1-02,1-2020,,,,,
21029,dep_score,2.2805254631549925,1,1-03,1-2020,,,,,
21029,dep_score,2.447350651025772,1,1-04,1-2020,,,,,
21029,dep_score,2.318066914614878,1,1-05,1-2020,,,,,
21029,dep_score,2.1366556017171767,1,1-06,1-2020,,,,,
21029,dep_score,2.1099313476255963,1,1-07,1-2020,,,,,
21029,dep_score,2.329083794727921,1,1-08,1-2020,,,,,
21029,dep_score,2.42638209381619,1,1-09,1-2020,,,,,
21029,dep_score,2.170667261736733,1,1-10,1-2020,,,,,
21029,dep_score,2.2949816426810097,1,1-11,1-2020,,,,,
21029,dep_score,2.327133879893356,1,1-12,1-2020,,,,,
21029,dep_score,2.291430661454797,1,1-13,1-2020,,,,,
21029,dep_score,2.426874409429729,1,1-14,1-2020,,,,,
21029,dep_score,2.385767120867968,1,1-15,1-2020,,,,,
21029,dep_score,2.559471154212952,1,1-16,1-2020,,,,,
21029,dep_score,2.260760439766778,1,1-17,1-2020,,,,,
21029,dep_score,2.4159156481424966,1,1-18,1-2020,,,,,
21029,dep_score,2.8183102139404843,1,1-19,1-2020,,,,,
21029,dep_score,2.3364613245834005,1,1-20,1-2020,,,,,
21029,dep_score,2.3823054234186807,1,1-21,1-2020,,,,,
21029,dep_score,2.5456199780106545,1,1-22,1-2020,,,,,
21029,dep_score,2.766426531473796,1,1-23,1-2020,,,,,
21029,dep_score,2.479242295026779,1,1-24,1-2020,,,,,
21029,dep_score,1.9483036295725749,1,1-25,1-2020,,,,,
21029,dep_score,2.308668059536389,1,1-26,1-2020,,,,,
21029,dep_score,2.331672359157253,1,1-27,1-2020,,,,,
21029,dep_score,2.5219905988590137,1,1-28,1-2020,,,,,
21029,dep_score,2.4866966649889948,1,1-29,1-2020,,,,,
21029,dep_score,2.4955770407404216,1,1-30,1-2020,,,,,
21029,dep_score,2.508892185760267,1,1-31,1-2020,,,,,
21029,dep_score,2.631469484832552,1,1-32,1-2020,,,,,
21029,dep_score,2.395235614343123,1,1-33,1-2020,,,,,
21029,dep_score,2.701753222942352,1,1-34,1-2020,,,,,
21029,dep_score,2.549425187565032,1,1-35,1-2020,,,,,
21029,dep_score,2.216064522947584,1,1-36,1-2020,,,,,
21029,dep_score,2.1781794219403654,1,1-37,1-2020,,,,,
21029,dep_score,2.36613646463344,1,1-38,1-2020,,,,,
21029,dep_score,2.3980994735445296,1,1-39,1-2020,,,,,
21029,dep_score,2.317656259451593,1,1-40,1-2020,,,,,
21029,dep_score,2.498481183635945,1,1-41,1-2020,,,,,
21029,dep_score,2.233003119571191,1,1-42,1-2020,,,,,
21029,dep_score,2.387366813917955,1,1-43,1-2020,,,,,
21029,dep_score,2.7709784120321275,1,1-44,1-2020,,,,,
21029,dep_score,2.471115833673722,1,1-45,1-2020,,,,,
21029,dep_score,2.4720044136047363,1,1-46,1-2020,,,,,
21029,dep_score,2.31118462302468,1,1-47,1-2020,,,,,
21029,dep_score,2.0641701916853585,1,1-48,1-2020,,,,,
21029,dep_score,2.556392746093945,1,1-49,1-2020,,,,,
21029,dep_score,2.33230757230037,1,1-50,1-2020,,,,,
21029,dep_score,2.2746763552938187,1,1-51,1-2020,,,,,
21029,dep_score,2.374567887612752,1,1-52,1-2020,,,,,
21029,dep_score,2.5338795905311904,1,1-53,1-2020,,,,,
21035,dep_score,2.3483265706471035,1,1-01,1-2020,,,,,
21035,dep_score,2.397115283686182,1,1-02,1-2020,,,,,
21035,dep_score,2.157723278953479,1,1-03,1-2020,,,,,
21035,dep_score,2.220430167391896,1,1-04,1-2020,,,,,
21035,dep_score,2.433508090674877,1,1-05,1-2020,,,,,
21035,dep_score,2.054772906443652,1,1-06,1-2020,,,,,
21035,dep_score,2.301626274780351,1,1-07,1-2020,,,,,
21035,dep_score,2.306201761419123,1,1-08,1-2020,,,,,
21035,dep_score,2.214019718863394,1,1-09,1-2020,,,,,
21035,dep_score,2.3117782156518163,1,1-10,1-2020,,,,,
21035,dep_score,2.2493491492889546,1,1-11,1-2020,,,,,
21035,dep_score,2.5280280709266663,1,1-12,1-2020,,,,,
21035,dep_score,2.465709727567931,1,1-13,1-2020,,,,,
21035,dep_score,2.301227434896506,1,1-14,1-2020,,,,,
21035,dep_score,2.5633430446187657,1,1-15,1-2020,,,,,
21035,dep_score,2.292453797963949,1,1-16,1-2020,,,,,
21035,dep_score,2.284656613372093,1,1-17,1-2020,,,,,
21035,dep_score,2.341464770145905,1,1-18,1-2020,,,,,
21035,dep_score,2.409812449682049,1,1-19,1-2020,,,,,
21035,dep_score,2.4073214965562024,1,1-20,1-2020,,,,,
21035,dep_score,2.3703394813670053,1,1-21,1-2020,,,,,
21035,dep_score,2.47954116596116,1,1-22,1-2020,,,,,
21035,dep_score,2.4860101632773874,1,1-23,1-2020,,,,,
21035,dep_score,2.318936872639154,1,1-24,1-2020,,,,,
21035,dep_score,2.315119585820607,1,1-25,1-2020,,,,,
21035,dep_score,2.446881654858589,1,1-26,1-2020,,,,,
21035,dep_score,2.512428747862577,1,1-27,1-2020,,,,,
21035,dep_score,2.4536233288901195,1,1-28,1-2020,,,,,
21035,dep_score,2.251130816967864,1,1-29,1-2020,,,,,
21035,dep_score,2.514280870982579,1,1-30,1-2020,,,,,
21035,dep_score,2.5097961759283427,1,1-31,1-2020,,,,,
21035,dep_score,2.276977265753397,1,1-32,1-2020,,,,,
21035,dep_score,2.5496650404400296,1,1-33,1-2020,,,,,
21035,dep_score,2.435874067722483,1,1-34,1-2020,,,,,
21035,dep_score,2.868773338198662,1,1-35,1-2020,,,,,
21035,dep_score,2.417241807688366,1,1-36,1-2020,,,,,
21035,dep_score,2.4548104750482658,1,1-37,1-2020,,,,,
21035,dep_score,2.4734618527193866,1,1-38,1-2020,,,,,
21035,dep_score,2.469639040529728,1,1-39,1-2020,,,,,
21035,dep_score,2.6024089403319777,1,1-40,1-2020,,,,,
21035,dep_score,2.3945145777293613,1,1-41,1-2020,,,,,
21035,dep_score,2.4611757925152777,1,1-42,1-2020,,,,,
21035,dep_score,2.3886460967552967,1,1-43,1-2020,,,,,
21035,dep_score,2.576929439197887,1,1-44,1-2020,,,,,
21035,dep_score,2.532904184594446,1,1-45,1-2020,,,,,
21035,dep_score,2.408543558548326,1,1-46,1-2020,,,,,
21035,dep_score,2.402927832758945,1,1-47,1-2020,,,,,
21035,dep_score,2.0753255743872034,1,1-48,1-2020,,,,,
21035,dep_score,2.4572353010827843,1,1-49,1-2020,,,,,
21035,dep_score,2.284380237798433,1,1-50,1-2020,,,,,
21035,dep_score,2.1765862821855326,1,1-51,1-2020,,,,,
21035,dep_score,2.558969259262085,1,1-52,1-2020,,,,,
21035,dep_score,2.4038972655932107,1,1-53,1-2020,,,,,
21037,dep_score,2.2335162594750084,1,1-01,1-2020,,,,,
21037,dep_score,2.4070626622301408,1,1-02,1-2020,,,,,
21037,dep_score,2.1653753788680725,1,1-03,1-2020,,,,,
21037,dep_score,2.38760671315041,1,1-04,1-2020,,,,,
21037,dep_score,2.5592063947390487,1,1-05,1-2020,,,,,
21037,dep_score,2.441397751839656,1,1-06,1-2020,,,,,
21037,dep_score,2.4680914651271646,1,1-07,1-2020,,,,,
21037,dep_score,2.4127377656975177,1,1-08,1-2020,,,,,
21037,dep_score,2.515743782862704,1,1-09,1-2020,,,,,
21037,dep_score,2.365928492983993,1,1-10,1-2020,,,,,
21037,dep_score,2.329448815055516,1,1-11,1-2020,,,,,
21037,dep_score,2.5920358781836903,1,1-12,1-2020,,,,,
21037,dep_score,2.517370227981626,1,1-13,1-2020,,,,,
21037,dep_score,2.556371685665606,1,1-14,1-2020,,,,,
21037,dep_score,2.429112600828203,1,1-15,1-2020,,,,,
21037,dep_score,2.5145078266368195,1,1-16,1-2020,,,,,
21037,dep_score,2.454681764581073,1,1-17,1-2020,,,,,
21037,dep_score,2.363566772511569,1,1-18,1-2020,,,,,
21037,dep_score,2.47003589884091,1,1-19,1-2020,,,,,
21037,dep_score,2.4430900534918143,1,1-20,1-2020,,,,,
21037,dep_score,2.56279795149038,1,1-21,1-2020,,,,,
21037,dep_score,2.57737492970241,1,1-22,1-2020,,,,,
21037,dep_score,2.513088255384822,1,1-23,1-2020,,,,,
21037,dep_score,2.5226750163280447,1,1-24,1-2020,,,,,
21037,dep_score,2.544019053148669,1,1-25,1-2020,,,,,
21037,dep_score,2.5812617874407504,1,1-26,1-2020,,,,,
21037,dep_score,2.413775765399138,1,1-27,1-2020,,,,,
21037,dep_score,2.635754209482807,1,1-28,1-2020,,,,,
21037,dep_score,2.5205724086499885,1,1-29,1-2020,,,,,
21037,dep_score,2.575589033131747,1,1-30,1-2020,,,,,
21037,dep_score,2.4908965698310306,1,1-31,1-2020,,,,,
21037,dep_score,2.446651569339964,1,1-32,1-2020,,,,,
21037,dep_score,2.393765200952908,1,1-33,1-2020,,,,,
21037,dep_score,2.3792821565172173,1,1-34,1-2020,,,,,
21037,dep_score,2.48832934718383,1,1-35,1-2020,,,,,
21037,dep_score,2.527781971951121,1,1-36,1-2020,,,,,
21037,dep_score,2.469244976944112,1,1-37,1-2020,,,,,
21037,dep_score,2.4750678025460404,1,1-38,1-2020,,,,,
21037,dep_score,2.5131066338990324,1,1-39,1-2020,,,,,
21037,dep_score,2.528008090853691,1,1-40,1-2020,,,,,
21037,dep_score,2.421985460834189,1,1-41,1-2020,,,,,
21037,dep_score,2.283259075009421,1,1-42,1-2020,,,,,
21037,dep_score,2.493564313898484,1,1-43,1-2020,,,,,
21037,dep_score,2.4350158471200203,1,1-44,1-2020,,,,,
21037,dep_score,2.364209702454115,1,1-45,1-2020,,,,,
21037,dep_score,2.43610778364163,1,1-46,1-2020,,,,,
21037,dep_score,2.5378093665230623,1,1-47,1-2020,,,,,
21037,dep_score,2.398937032966132,1,1-48,1-2020,,,,,
21037,dep_score,2.364646155258705,1,1-49,1-2020,,,,,
21037,dep_score,2.197631122886963,1,1-50,1-2020,,,,,
21037,dep_score,2.533207261065642,1,1-51,1-2020,,,,,
21037,dep_score,2.417602300643921,1,1-52,1-2020,,,,,
21037,dep_score,2.483423259312456,1,1-53,1-2020,,,,,
21047,dep_score,2.2463735983921933,1,1-01,1-2020,,,,,
21047,dep_score,2.335122400386767,1,1-02,1-2020,,,,,
21047,dep_score,2.2391082529838267,1,1-03,1-2020,,,,,
21047,dep_score,2.5836691353470087,1,1-04,1-2020,,,,,
21047,dep_score,2.319022942496382,1,1-05,1-2020,,,,,
21047,dep_score,2.2045024795965715,1,1-06,1-2020,,,,,
21047,dep_score,2.42055905086454,1,1-07,1-2020,,,,,
21047,dep_score,2.5405290159019263,1,1-08,1-2020,,,,,
21047,dep_score,2.490579558625108,1,1-09,1-2020,,,,,
21047,dep_score,2.334906353595409,1,1-10,1-2020,,,,,
21047,dep_score,2.403490624080101,1,1-11,1-2020,,,,,
21047,dep_score,2.220972806053317,1,1-12,1-2020,,,,,
21047,dep_score,2.4011300082661604,1,1-13,1-2020,,,,,
21047,dep_score,2.504926013946533,1,1-14,1-2020,,,,,
21047,dep_score,2.568767097592354,1,1-15,1-2020,,,,,
21047,dep_score,2.2953420822010484,1,1-16,1-2020,,,,,
21047,dep_score,2.281779254591742,1,1-17,1-2020,,,,,
21047,dep_score,2.3834250079733983,1,1-18,1-2020,,,,,
21047,dep_score,2.3935317918658257,1,1-19,1-2020,,,,,
21047,dep_score,2.3072966166905,1,1-20,1-2020,,,,,
21047,dep_score,2.317236819025129,1,1-21,1-2020,,,,,
21047,dep_score,2.4952523708343506,1,1-22,1-2020,,,,,
21047,dep_score,2.84381157002951,1,1-23,1-2020,,,,,
21047,dep_score,2.150109999426981,1,1-24,1-2020,,,,,
21047,dep_score,2.374230510847909,1,1-25,1-2020,,,,,
21047,dep_score,2.463096330623801,1,1-26,1-2020,,,,,
21047,dep_score,2.5521965454786253,1,1-27,1-2020,,,,,
21047,dep_score,2.4223306888625737,1,1-28,1-2020,,,,,
21047,dep_score,2.391491510297941,1,1-29,1-2020,,,,,
21047,dep_score,2.435778924884896,1,1-30,1-2020,,,,,
21047,dep_score,2.436321689022912,1,1-31,1-2020,,,,,
21047,dep_score,2.2566607743501663,1,1-32,1-2020,,,,,
21047,dep_score,2.316622032146705,1,1-33,1-2020,,,,,
21047,dep_score,2.313213677734745,1,1-34,1-2020,,,,,
21047,dep_score,2.5184170734137297,1,1-35,1-2020,,,,,
21047,dep_score,2.4059381734493166,1,1-36,1-2020,,,,,
21047,dep_score,2.505457968973532,1,1-37,1-2020,,,,,
21047,dep_score,2.4096242994070054,1,1-38,1-2020,,,,,
21047,dep_score,2.3401860886149937,1,1-39,1-2020,,,,,
21047,dep_score,2.521416210784362,1,1-40,1-2020,,,,,
21047,dep_score,2.37149431977583,1,1-41,1-2020,,,,,
21047,dep_score,2.402526878729099,1,1-42,1-2020,,,,,
21047,dep_score,2.4355625092983244,1,1-43,1-2020,,,,,
21047,dep_score,2.399349061979188,1,1-44,1-2020,,,,,
21047,dep_score,2.490805049331821,1,1-45,1-2020,,,,,
21047,dep_score,2.400113224983216,1,1-46,1-2020,,,,,
21047,dep_score,2.380938875888075,1,1-47,1-2020,,,,,
21047,dep_score,2.44808285780575,1,1-48,1-2020,,,,,
21047,dep_score,2.436542311380076,1,1-49,1-2020,,,,,
21047,dep_score,2.096066813577305,1,1-50,1-2020,,,,,
21047,dep_score,2.354219221151792,1,1-51,1-2020,,,,,
21047,dep_score,2.2846910506486893,1,1-52,1-2020,,,,,
21047,dep_score,2.6311316958495548,1,1-53,1-2020,,,,,
21049,dep_score,2.554210055958141,1,1-01,1-2020,,,,,
21049,dep_score,2.5884461998939514,1,1-02,1-2020,,,,,
21049,dep_score,2.2187652587890625,1,1-03,1-2020,,,,,
21049,dep_score,2.8364522382617,1,1-04,1-2020,,,,,
21049,dep_score,2.1933790743350983,1,1-05,1-2020,,,,,
21049,dep_score,2.134049544731776,1,1-06,1-2020,,,,,
21049,dep_score,2.701580454905828,1,1-07,1-2020,,,,,
21049,dep_score,2.2126033504803977,1,1-08,1-2020,,,,,
21049,dep_score,1.839006209373474,1,1-09,1-2020,,,,,
21049,dep_score,2.311729046014639,1,1-10,1-2020,,,,,
21049,dep_score,2.204703803573336,1,1-11,1-2020,,,,,
21049,dep_score,2.2191476941108705,1,1-12,1-2020,,,,,
21049,dep_score,2.5133648335933687,1,1-13,1-2020,,,,,
21049,dep_score,2.27091383934021,1,1-14,1-2020,,,,,
21049,dep_score,1.9296306331952413,1,1-15,1-2020,,,,,
21049,dep_score,2.57153913804463,1,1-16,1-2020,,,,,
21049,dep_score,2.2650061315960355,1,1-17,1-2020,,,,,
21049,dep_score,2.060524984883765,1,1-18,1-2020,,,,,
21049,dep_score,2.256248844994439,1,1-19,1-2020,,,,,
21049,dep_score,2.438176309068998,1,1-20,1-2020,,,,,
21049,dep_score,2.2189159989356995,1,1-21,1-2020,,,,,
21049,dep_score,2.5005638274279507,1,1-22,1-2020,,,,,
21049,dep_score,2.7761805719799466,1,1-23,1-2020,,,,,
21049,dep_score,3.547818779945373,1,1-24,1-2020,,,,,
21049,dep_score,2.444272828102112,1,1-25,1-2020,,,,,
21049,dep_score,2.3691003769636154,1,1-26,1-2020,,,,,
21049,dep_score,2.2090807259082794,1,1-27,1-2020,,,,,
21049,dep_score,2.208142763376236,1,1-28,1-2020,,,,,
21049,dep_score,2.507375697294871,1,1-29,1-2020,,,,,
21049,dep_score,1.9835171177983284,1,1-30,1-2020,,,,,
21049,dep_score,2.6507808102501764,1,1-31,1-2020,,,,,
21049,dep_score,2.5730611085891724,1,1-32,1-2020,,,,,
21049,dep_score,2.6429345846176147,1,1-33,1-2020,,,,,
21049,dep_score,2.2352195845709906,1,1-34,1-2020,,,,,
21049,dep_score,2.845724070072174,1,1-35,1-2020,,,,,
21049,dep_score,2.467653546068404,1,1-36,1-2020,,,,,
21049,dep_score,2.592894752820333,1,1-37,1-2020,,,,,
21049,dep_score,2.266369827091694,1,1-38,1-2020,,,,,
21049,dep_score,2.6364672780036926,1,1-39,1-2020,,,,,
21049,dep_score,2.5320134361584983,1,1-40,1-2020,,,,,
21049,dep_score,2.448725667264726,1,1-41,1-2020,,,,,
21049,dep_score,2.4439032912254333,1,1-42,1-2020,,,,,
21049,dep_score,3.097237265110016,1,1-43,1-2020,,,,,
21049,dep_score,2.8836827959333147,1,1-44,1-2020,,,,,
21049,dep_score,2.630231673067266,1,1-45,1-2020,,,,,
21049,dep_score,1.7733114276613509,1,1-46,1-2020,,,,,
21049,dep_score,1.961446046829224,1,1-47,1-2020,,,,,
21049,dep_score,2.356083580425808,1,1-48,1-2020,,,,,
21049,dep_score,2.446994529830085,1,1-49,1-2020,,,,,
21049,dep_score,2.76214212179184,1,1-50,1-2020,,,,,
21049,dep_score,2.314181327819824,1,1-51,1-2020,,,,,
21049,dep_score,2.4705395897229514,1,1-52,1-2020,,,,,
21049,dep_score,2.4470877647399902,1,1-53,1-2020,,,,,
21059,dep_score,2.325239254080731,1,1-01,1-2020,,,,,
21059,dep_score,2.271204804808929,1,1-02,1-2020,,,,,
21059,dep_score,2.2898385236352534,1,1-03,1-2020,,,,,
21059,dep_score,2.3647081947438124,1,1-04,1-2020,,,,,
21059,dep_score,2.372314064399056,1,1-05,1-2020,,,,,
